"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"06-Nov-2024","EQ","167.86","171.00","164.76","163.84","167.25","168.02","168.41","289.25","107.35","1,70,37,292","2,86,93,21,616.16","1,55,269"
"05-Nov-2024","EQ","146.10","167.90","145.10","147.58","165.70","163.84","160.26","289.25","107.35","3,03,78,727","4,86,85,82,760.67","2,54,776"
"04-Nov-2024","EQ","152.00","152.22","145.13","151.50","147.48","147.58","147.16","289.25","107.35","14,77,870","21,74,89,862.37","24,906"
"01-Nov-2024","EQ","148.61","151.99","148.61","147.76","151.99","151.50","151.01","289.25","100.05","4,71,013","7,11,29,392.61","8,548"
"31-Oct-2024","EQ","148.66","149.73","146.22","148.70","147.99","147.76","147.81","289.25","100.05","11,21,987","16,58,40,095.74","19,679"
"30-Oct-2024","EQ","146.39","150.48","143.75","146.58","148.66","148.70","147.46","289.25","100.05","19,14,610","28,23,25,747.29","29,121"
"29-Oct-2024","EQ","144.91","149.75","143.02","144.06","146.45","146.58","146.02","289.25","100.05","21,38,443","31,22,53,000.65","35,310"
"28-Oct-2024","EQ","145.95","148.40","142.66","144.84","145.40","144.06","145.19","289.25","100.05","25,25,796","36,67,08,284.19","42,106"
"25-Oct-2024","EQ","155.00","155.00","143.20","155.35","144.97","144.84","146.88","289.25","92.50","26,39,413","38,76,77,613.72","43,493"
"24-Oct-2024","EQ","155.90","156.73","149.47","154.62","155.25","155.35","153.69","289.25","92.50","23,75,770","36,51,41,172.63","46,310"
"23-Oct-2024","EQ","147.14","157.11","141.37","147.14","156.99","154.62","149.21","289.25","92.50","46,03,722","68,69,39,706.86","65,508"
"22-Oct-2024","EQ","158.36","158.92","146.35","158.25","147.45","147.14","150.80","289.25","92.50","39,71,959","59,89,73,023.55","62,193"
"21-Oct-2024","EQ","159.47","161.80","156.51","165.53","157.60","158.25","158.96","289.25","92.50","38,72,796","61,56,16,081.03","50,811"
"18-Oct-2024","EQ","167.91","168.77","164.57","168.78","165.56","165.53","165.82","289.25","92.50","12,92,952","21,44,02,570.52","29,385"
"17-Oct-2024","EQ","169.96","176.65","167.72","169.96","169.40","168.78","171.73","289.25","92.50","39,27,867","67,45,38,943.40","56,813"
"16-Oct-2024","EQ","169.88","172.77","168.80","169.88","170.00","169.96","170.57","289.25","92.50","12,10,555","20,64,89,579.49","18,192"
"15-Oct-2024","EQ","173.10","175.39","169.35","172.48","169.51","169.88","171.85","289.25","92.50","12,06,470","20,73,32,739.60","25,085"
"14-Oct-2024","EQ","175.00","175.36","171.61","174.73","173.00","172.48","172.88","289.25","92.50","8,00,826","13,84,50,439.42","21,169"
"11-Oct-2024","EQ","175.78","179.60","174.00","175.70","174.38","174.73","175.81","289.25","90.50","11,21,622","19,71,94,831.00","16,890"
"10-Oct-2024","EQ","178.00","178.20","175.20","177.19","176.00","175.70","176.57","289.25","90.50","5,81,679","10,27,09,086.99","11,833"
"09-Oct-2024","EQ","175.89","179.26","175.88","175.12","177.25","177.19","177.46","289.25","90.50","7,11,934","12,63,37,332.01","12,519"
"08-Oct-2024","EQ","172.18","176.20","168.50","172.17","175.89","175.12","172.84","289.25","90.50","11,75,310","20,31,40,328.15","22,625"
"07-Oct-2024","EQ","179.95","180.99","167.77","179.39","173.26","172.17","172.73","289.25","90.50","20,88,634","36,07,59,800.22","46,626"
"04-Oct-2024","EQ","177.70","180.92","174.31","177.80","179.55","179.39","178.48","289.25","90.50","19,08,907","34,06,92,991.33","41,799"
"03-Oct-2024","EQ","180.00","180.60","176.50","180.90","177.70","177.80","178.52","289.25","90.50","11,52,169","20,56,81,322.55","22,767"
"01-Oct-2024","EQ","183.05","186.45","180.15","182.18","181.00","180.90","183.29","289.25","90.50","21,25,412","38,95,71,850.12","39,290"
"30-Sep-2024","EQ","180.99","183.65","178.33","179.76","181.90","182.18","181.27","289.25","90.50","17,90,903","32,46,29,220.26","24,938"
"27-Sep-2024","EQ","179.00","185.90","178.55","177.79","179.80","179.76","181.16","289.25","90.50","49,71,714","90,06,55,922.28","62,053"
"26-Sep-2024","EQ","179.00","179.00","174.60","177.88","178.55","177.79","177.07","289.25","90.50","14,62,081","25,88,84,583.24","24,515"
"25-Sep-2024","EQ","181.35","182.73","176.82","181.33","179.00","177.88","179.00","289.25","90.50","15,33,669","27,45,31,987.14","31,527"
"24-Sep-2024","EQ","184.90","185.45","180.50","184.11","181.00","181.33","182.71","289.25","90.50","13,68,166","24,99,80,197.55","23,348"
"23-Sep-2024","EQ","183.49","187.75","182.90","181.75","184.05","184.11","184.83","289.25","90.50","17,46,805","32,28,57,838.35","36,000"
"20-Sep-2024","EQ","185.78","186.34","180.36","183.99","182.15","181.75","182.14","289.25","90.50","17,71,823","32,27,20,311.88","27,955"
"19-Sep-2024","EQ","190.50","190.90","182.00","190.43","184.50","183.99","184.90","289.25","90.50","18,49,584","34,19,95,273.86","39,555"
"18-Sep-2024","EQ","189.34","195.86","187.25","186.89","189.39","190.43","192.60","289.25","90.50","61,71,306","1,18,86,10,711.41","63,497"
"17-Sep-2024","EQ","190.00","191.20","186.40","189.49","187.40","186.89","187.79","289.25","90.50","8,97,883","16,86,10,618.54","17,193"
"16-Sep-2024","EQ","192.00","192.63","188.60","190.98","190.10","189.49","190.09","289.25","90.50","6,67,464","12,68,79,615.40","12,919"
"13-Sep-2024","EQ","189.70","193.60","188.08","188.91","191.80","190.98","191.06","289.25","85.40","12,95,825","24,75,80,629.07","20,411"
"12-Sep-2024","EQ","189.01","189.70","185.06","187.17","188.92","188.91","187.39","289.25","85.40","13,36,309","25,04,06,736.44","23,435"
"11-Sep-2024","EQ","195.00","195.75","186.01","194.68","186.60","187.17","189.97","289.25","85.40","16,13,314","30,64,75,424.85","30,120"
"10-Sep-2024","EQ","190.00","195.65","190.00","189.76","194.00","194.68","193.01","289.25","85.40","17,05,369","32,91,46,944.94","24,366"
"09-Sep-2024","EQ","197.00","197.00","189.00","197.21","189.50","189.76","191.40","289.25","85.40","18,99,406","36,35,37,237.83","39,151"
"06-Sep-2024","EQ","202.00","202.89","196.15","201.91","197.15","197.21","198.61","289.25","85.40","16,44,223","32,65,65,205.52","24,575"
"05-Sep-2024","EQ","201.00","205.80","200.90","201.68","202.15","201.91","202.85","289.25","85.40","15,93,908","32,33,21,199.01","18,423"
"04-Sep-2024","EQ","203.32","205.25","201.20","203.70","201.45","201.68","203.01","289.25","85.40","13,24,493","26,88,86,531.73","13,316"
"03-Sep-2024","EQ","205.00","205.53","202.80","203.60","204.50","203.70","203.84","289.25","85.40","11,28,778","23,00,91,443.32","14,360"
"02-Sep-2024","EQ","210.00","210.35","202.40","207.37","204.50","203.60","205.16","289.25","85.40","29,20,633","59,92,00,804.25","44,399"
"30-Aug-2024","EQ","210.20","211.79","207.00","210.20","207.20","207.37","208.70","289.25","85.40","11,36,482","23,71,88,531.62","18,756"
"29-Aug-2024","EQ","209.00","211.00","206.66","208.45","210.12","210.20","209.08","289.25","85.40","18,77,341","39,25,06,722.57","23,103"
"28-Aug-2024","EQ","207.75","211.04","204.00","207.19","209.00","208.45","208.62","289.25","85.40","24,55,446","51,22,55,548.82","28,363"
"27-Aug-2024","EQ","212.00","212.79","206.05","211.40","207.25","207.19","208.80","289.25","85.40","16,32,017","34,07,65,789.70","22,734"
"26-Aug-2024","EQ","215.00","215.50","210.50","213.75","211.00","211.40","212.01","289.25","85.40","13,25,276","28,09,75,330.17","18,488"
"23-Aug-2024","EQ","213.01","219.99","212.75","212.71","214.00","213.75","216.63","289.25","85.40","56,00,916","1,21,33,11,263.00","48,443"
"22-Aug-2024","EQ","212.85","215.35","212.00","213.24","213.15","212.71","213.16","289.25","85.40","13,24,750","28,23,83,612.91","19,681"
"21-Aug-2024","EQ","213.00","214.99","211.00","212.22","211.85","213.24","213.40","289.25","85.40","16,14,082","34,44,45,713.45","18,442"
"20-Aug-2024","EQ","214.04","214.20","210.40","211.54","212.22","212.22","212.18","289.25","85.40","20,42,065","43,32,86,769.75","26,401"
"19-Aug-2024","EQ","205.80","216.00","205.80","203.67","211.45","211.54","212.00","289.25","85.40","60,48,514","1,28,22,98,891.93","56,986"
"16-Aug-2024","EQ","206.00","207.84","202.15","203.85","204.10","203.67","204.59","289.25","83.05","13,79,563","28,22,42,038.98","18,874"
"14-Aug-2024","EQ","204.30","208.00","200.74","204.04","203.89","203.85","204.78","289.25","83.05","32,37,291","66,29,31,722.41","52,638"
"13-Aug-2024","EQ","208.00","208.00","202.81","207.14","204.60","204.04","205.76","289.25","83.05","23,79,482","48,96,03,849.99","28,537"
"12-Aug-2024","EQ","201.01","210.95","198.50","204.96","206.30","207.14","205.10","289.25","83.05","42,69,388","87,56,41,665.50","46,373"
"09-Aug-2024","EQ","202.99","208.70","202.68","202.10","205.20","204.96","205.47","289.25","81.55","31,18,191","64,06,83,569.38","44,808"
"08-Aug-2024","EQ","204.25","205.70","201.15","203.84","202.09","202.10","203.58","289.25","81.55","16,29,434","33,17,24,952.22","24,117"
"07-Aug-2024","EQ","204.85","206.30","200.80","198.89","203.90","203.84","203.69","289.25","81.55","26,60,210","54,18,48,040.28","40,257"
"06-Aug-2024","EQ","210.00","214.59","197.88","208.93","200.50","198.89","203.97","289.25","81.55","61,45,635","1,25,35,13,089.87","86,595"
"05-Aug-2024","EQ","212.00","213.90","203.16","217.97","207.75","208.93","208.03","289.25","81.55","36,68,179","76,31,07,124.35","59,395"
"02-Aug-2024","EQ","218.40","219.71","213.20","221.25","219.00","217.97","216.75","289.25","80.25","30,43,392","65,96,61,029.24","36,197"
"01-Aug-2024","EQ","221.85","223.38","217.75","220.50","221.50","221.25","220.96","289.25","80.25","38,57,246","85,23,09,852.92","42,683"
"31-Jul-2024","EQ","219.73","222.15","217.22","218.96","220.50","220.50","220.41","289.25","80.25","33,62,677","74,11,75,277.31","32,505"
"30-Jul-2024","EQ","220.00","224.40","218.00","220.17","218.82","218.96","221.36","289.25","80.25","50,80,158","1,12,45,68,929.13","56,538"
"29-Jul-2024","EQ","216.01","221.65","214.00","214.88","220.00","220.17","217.92","289.25","80.25","48,77,109","1,06,28,29,835.91","47,254"
"26-Jul-2024","EQ","217.00","218.40","213.62","216.58","215.79","214.88","215.46","289.25","80.25","32,23,891","69,46,27,002.61","32,398"
"25-Jul-2024","EQ","215.99","224.90","211.61","217.78","216.29","216.58","218.69","289.25","80.25","86,99,987","1,90,25,65,883.21","76,181"
"24-Jul-2024","EQ","203.59","220.00","203.29","203.38","216.20","217.78","213.14","289.25","80.25","1,00,65,855","2,14,54,68,974.98","92,312"
"23-Jul-2024","EQ","200.00","211.35","198.50","214.72","203.58","203.38","205.98","289.25","80.25","1,30,20,058","2,68,18,39,912.58","1,27,021"
"22-Jul-2024","EQ","215.00","221.85","211.36","216.11","215.00","214.72","217.15","289.25","80.25","43,28,726","93,99,93,012.15","59,854"
"19-Jul-2024","EQ","229.74","229.92","214.00","229.13","216.17","216.11","219.04","289.25","80.25","81,67,913","1,78,90,92,435.19","94,265"
"18-Jul-2024","EQ","239.50","241.20","228.11","238.61","229.95","229.13","232.74","289.25","80.25","83,08,978","1,93,38,05,546.06","80,435"
"16-Jul-2024","EQ","241.50","253.56","237.00","240.96","238.35","238.61","246.80","289.25","80.25","3,23,91,179","7,99,41,75,086.97","2,20,107"
"15-Jul-2024","EQ","242.61","248.00","235.21","240.21","241.40","240.96","241.86","289.25","80.25","1,07,08,332","2,58,98,80,168.17","1,00,900"
"12-Jul-2024","EQ","243.80","244.84","238.70","241.91","240.75","240.21","241.38","289.25","80.25","63,74,593","1,53,86,93,609.25","63,340"
"11-Jul-2024","EQ","231.60","248.80","229.00","229.78","242.00","241.91","241.85","289.25","80.25","3,03,64,383","7,34,35,04,868.65","2,15,921"
"10-Jul-2024","EQ","236.50","238.90","224.20","232.82","230.94","229.78","231.00","289.25","80.25","1,13,72,488","2,62,70,35,495.74","1,14,531"
"09-Jul-2024","EQ","219.50","244.53","219.50","218.88","234.50","232.82","236.59","289.25","80.25","5,53,20,068","13,08,81,61,380.56","4,52,862"
"08-Jul-2024","EQ","218.60","224.35","217.80","217.96","219.00","218.88","220.67","289.25","80.25","37,29,938","82,30,68,215.12","46,762"
"05-Jul-2024","EQ","217.29","220.95","216.00","217.29","217.95","217.96","218.86","289.25","76.80","23,02,889","50,40,04,749.77","27,328"
"04-Jul-2024","EQ","220.80","221.80","217.00","219.01","217.75","217.29","218.93","289.25","76.80","17,71,402","38,78,14,873.15","21,446"
"03-Jul-2024","EQ","215.60","220.99","213.57","214.39","218.70","219.01","217.88","289.25","76.80","31,01,661","67,57,93,560.08","34,850"
"02-Jul-2024","EQ","215.92","219.98","213.98","215.92","214.40","214.39","216.71","289.25","76.80","19,10,355","41,39,87,091.37","28,532"
"01-Jul-2024","EQ","214.90","217.00","213.20","214.33","216.39","215.92","215.54","289.25","76.80","14,91,018","32,13,70,689.16","25,833"
"28-Jun-2024","EQ","215.65","219.80","213.25","214.05","214.67","214.33","216.36","289.25","75.75","20,24,591","43,80,40,341.66","27,519"
"27-Jun-2024","EQ","218.20","219.40","212.10","218.57","214.30","214.05","215.64","289.25","75.75","19,35,897","41,74,57,183.70","34,934"
"26-Jun-2024","EQ","216.50","219.80","213.59","215.95","218.59","218.57","217.38","289.25","75.75","34,42,543","74,83,25,964.00","42,470"
"25-Jun-2024","EQ","224.36","224.70","215.35","224.36","216.41","215.95","218.78","289.25","75.75","41,64,226","91,10,32,600.89","48,973"
"24-Jun-2024","EQ","210.70","230.00","208.81","212.66","223.58","224.36","223.88","289.25","75.75","2,03,26,064","4,55,06,27,766.00","1,47,382"
"21-Jun-2024","EQ","213.15","217.88","211.37","212.64","212.51","212.66","213.90","289.25","72.45","25,07,593","53,63,64,574.56","28,111"
"20-Jun-2024","EQ","214.66","215.94","212.00","214.57","213.00","212.64","214.11","289.25","72.45","14,11,542","30,22,19,725.65","16,626"
"19-Jun-2024","EQ","215.80","219.80","208.36","214.80","214.75","214.57","214.87","289.25","72.45","35,53,040","76,34,24,974.73","40,396"
"18-Jun-2024","EQ","216.30","220.30","214.00","215.12","214.79","214.80","216.89","289.25","72.45","21,70,953","47,08,59,591.24","23,730"
"14-Jun-2024","EQ","217.80","220.30","214.35","217.31","215.00","215.12","217.46","289.25","64.10","31,80,985","69,17,22,006.31","32,819"
"13-Jun-2024","EQ","215.00","218.50","212.62","213.61","217.10","217.31","215.98","289.25","64.10","36,44,046","78,70,57,948.98","36,600"
"12-Jun-2024","EQ","214.40","218.50","212.91","213.19","214.20","213.61","215.65","289.25","64.10","32,86,243","70,86,81,381.60","28,734"
"11-Jun-2024","EQ","207.00","215.90","205.02","205.41","212.71","213.19","211.89","289.25","64.10","66,99,297","1,41,95,13,365.83","58,014"
"10-Jun-2024","EQ","207.29","209.24","204.50","205.40","205.05","205.41","207.04","289.25","64.10","16,12,353","33,38,17,306.76","22,152"
"07-Jun-2024","EQ","204.50","208.20","202.15","201.75","205.55","205.40","205.42","289.25","64.10","22,12,723","45,45,33,543.50","31,750"
"06-Jun-2024","EQ","201.05","209.25","200.50","199.00","201.80","201.75","204.25","289.25","64.10","32,89,031","67,17,96,394.30","37,390"
"05-Jun-2024","EQ","200.00","203.70","187.40","198.95","199.00","199.00","195.86","289.25","64.10","31,86,574","62,41,11,829.15","44,576"
"04-Jun-2024","EQ","214.00","214.00","170.10","212.60","199.00","198.95","196.70","289.25","64.10","70,35,629","1,38,39,24,850.60","84,894"
"03-Jun-2024","EQ","211.10","216.50","206.65","203.15","212.40","212.60","212.64","289.25","64.10","46,37,350","98,60,77,149.85","46,313"
"31-May-2024","EQ","208.00","210.70","201.35","207.35","203.70","203.15","204.07","289.25","64.10","38,43,161","78,42,71,295.85","39,857"
"30-May-2024","EQ","214.00","216.35","206.00","215.70","207.00","207.35","210.78","289.25","64.10","20,77,745","43,79,46,097.55","27,370"
"29-May-2024","EQ","212.70","216.35","210.25","213.90","216.20","215.70","214.56","289.25","64.10","26,02,678","55,84,28,559.50","32,125"
"28-May-2024","EQ","220.00","220.00","211.50","218.25","213.55","213.90","214.87","289.25","64.10","31,48,044","67,64,10,631.50","39,922"
"27-May-2024","EQ","220.60","222.50","216.20","218.65","218.65","218.25","219.19","289.25","64.10","42,99,274","94,23,37,970.90","41,094"
"24-May-2024","EQ","212.85","222.60","210.55","211.85","219.00","218.65","218.88","289.25","63.70","1,04,40,953","2,28,52,93,514.15","78,158"
"23-May-2024","EQ","210.30","216.80","210.10","209.60","212.40","211.85","213.32","289.25","63.70","43,15,317","92,05,26,417.80","41,544"
